id,year,exam,subject,number,answer,question,data
1093,2024,경위,상법,13,1,상호를 계속하여 사용하는 영업양수인의 책임에 관한 설명으로 가장 적절하지 않은 것은? (다툼이 있는 경우 판례에 의함),"상호를 계속하여 사용하는 영업양수인의 책임에 관한 설명으로 가장 적절하지 않은 것은? (다툼이 있는 경우 판례에 의함)①양수인이 계속하여 사용하는 명칭이 상호 자체가 아니라 옥호 또는 영업표지인 때에는, 그것이 비록 영업주체를 나타내는 것으로 사용되었다고 할지라도 영업양수인은 양도인의 영업으로 인한 제3자의 채권에 대하여 변제할 책임이 없다. ②채권자가 악의라는 점에 대한 주장･증명책임은 그 책임을 면하려는 영업양수인에게 있다. ③채권자가 영업양도 무렵 채무인수 사실이 없음을 알지 못한 경우에는 영업양수인의 변제책임이 발생하고, 이후 채권자가 채무인수 사실이 없음을 알게 되었다고 하더라도 이미 발생한 영업양수인의 변제책임이 소멸하는 것은 아니다. ④｢상법｣ 제42조 제1항의 규정이 영업양수인이 양도인의 영업자금과 관련한 피보증인의 지위까지 승계한 경우를 포함한 것으로 보기는 어려우므로, 보증인이 양도인의 채무를 변제하더라도 양수인에게 구상권을 행사할 수 없다."
1094,2024,경위,상법,14,2,｢상법｣상 의제상인에 관한 설명으로 가장 적절하지 않은 것은? (다툼이 있는 경우 판례에 의함),｢상법｣상 의제상인에 관한 설명으로 가장 적절하지 않은 것은? (다툼이 있는 경우 판례에 의함)①법무사는 ｢상법｣ 제5조 제1항에서 정한 의제상인이라고 볼 수 없다. ②자기명의로 타인의 계산으로 상행위를 하는 자를 의제상인이라 한다. ③의제상인은 기본적 상행위 이외의 행위를 영업으로 하여야 한다. ④의제상인은 점포 기타 유사한 설비에 의하여 상인적 방법으로 영업을 하는 자이다.
1095,2024,경위,상법,15,2,명의대여자 甲을 영업주로 오인한 乙과 명의차용자 丙에 대한 법률관계를 설명한 것으로 적절한 것은 모두 몇 개인가? (다툼이 있는 경우에 판례에 의함),명의대여자 甲을 영업주로 오인한 乙과 명의차용자 丙에 대한 법률관계를 설명한 것으로 적절한 것은 모두 몇 개인가? (다툼이 있는 경우에 판례에 의함)가.甲이 지방자치단체라도 명의대여자 연대책임이 발생한다. 나.甲의 허락 범위 내 영업이 아니더라도 丙의 거래 채무에 대해 연대책임을 부담한다.다.甲이 건설업 면허만을 丙에게 대여했다면 하수급자 乙에게 연대책임을 지지 않는다.라.甲이 丙을 출장소장으로 임명하고 甲의 지휘하에 운송업을 해 왔다면 丙과 乙의 거래 채무에 대해 연대책임을 진다. s①1개 ②2개 ③3개 ④4개
1096,2024,경위,상법,16,3,｢상법｣상 상업사용인에 관한 설명으로 가장 적절한 것은? (다툼이 있는 경우 판례에 의함),"｢상법｣상 상업사용인에 관한 설명으로 가장 적절한 것은? (다툼이 있는 경우 판례에 의함)①회사의 영업부장이 거래선의 선정, 계약체결 등의 업무를 처리함에 있어서 상무, 사장 등 상사의 결재를 받아 그 업무를 시행한 경우에는 부분적 포괄대리권을 가진 상업사용인이라고 볼 수 없다. ②물건판매점포의 사용인은 영업주의 대리권 수여행위가 있는 경우에만 그 판매에 관한 모든 권한이 있다. ③주식회사의 경리부장은 회사의 자금차용에 관하여 부분적 포괄대리권을 가진 상업사용인으로 볼 수 없다. ④지배인의 대리권에 대한 제한을 등기하면 선의의 제3자에 대항할 수 있다."
1097,2024,경위,상법,17,2,｢상법｣ 제25조 상호의 양도에 관한 설명으로 가장 적절하지 않은 것은? (다툼이 있는 경우 판례에 의함),｢상법｣ 제25조 상호의 양도에 관한 설명으로 가장 적절하지 않은 것은? (다툼이 있는 경우 판례에 의함)①상호의 양도는 당사자간의 의사표시에 의하여 효력이 생긴다. ②영업을 폐지하는 경우 상호만을 양도할 수 없다. ③상호는 영업과 분리하여 양도할 수 없다. ④상호의 양도는 등기하지 아니하면 선의의 제3자에게 대항하지 못한다.
1098,2024,경위,상법,18,4,｢상법｣상 상업장부에 관한 규정으로 가장 적절한 것은?,"｢상법｣상 상업장부에 관한 규정으로 가장 적절한 것은?①소상인의 경우라 할지라도 상업장부를 작성할 ｢상법｣상의 의무가 있다. ②손익계산서에 기재할 고정자산은 취득가액 또는 제작가액으로부터 상당한 감가액을 공제한 가액에 의하되, 예측하지 못한 감손이 생긴 때에도 상당한 감액을 하여야 한다. ③상인은 상업장부와 영업에 관한 중요서류를 그 작성일로부터 10년간 보존하여야 한다. ④법원은 소송당사자의 신청이 없는 경우에도 직권으로 소송당사자에게 상업장부 또는 그 일부분의 제출을 명할 수 있다."
1099,2024,경위,상법,19,4,｢상법｣상 지배인에 관한 설명으로 적절한 것을 모두고른 것은? (다툼이 있는 경우 판례에 의함),"｢상법｣상 지배인에 관한 설명으로 적절한 것을 모두고른 것은? (다툼이 있는 경우 판례에 의함)가.지배인으로 선임된 자는 그 선임등기를 하지 않아도 지배인으로서의 권한을 갖는다. 나.지배인이 영업주의 허락없이 제3자의 계산으로 영업주의 영업부류에 속한 거래를 한 경우, 그 거래행위는 유효하다.다.지배인의 대리권에 대한 제한은 선의의 제3자에게 대항할 수 없는데, 제3자의 악의 또는 중과실에 대한 증명책임은 영업주가 부담한다. s①가 ②가, 나 ③나, 다 ④가, 나, 다"
1100,2024,경위,상법,20,3,｢상법｣상 소상인에 관한 설명으로 가장 적절하지 않은 것은? (다툼이 있는 경우 판례에 의함),｢상법｣상 소상인에 관한 설명으로 가장 적절하지 않은 것은? (다툼이 있는 경우 판례에 의함)①회사는 소상인이 될 수 없다. ②소상인에게는 영업양도에 관한 ｢상법｣의 규정이 적용된다. ③당연상인은 자본금이 1천만원 미만이어도 소상인이 될 수 없다. ④소상인에게는 상업등기에 관한 ｢상법｣의 규정이 적용되지 않는다.
1101,2024,경위,상법,21,4,｢상법｣상 부분적 포괄대리권을 가진 상업사용인에 관한 설명으로 가장 적절한 것은?,｢상법｣상 부분적 포괄대리권을 가진 상업사용인에 관한 설명으로 가장 적절한 것은?①소상인에게는 부분적 포괄대리권을 가진 상업사용인에 관한 ｢상법｣의 규정이 적용되지 않는다. ②부분적 포괄대리권을 가진 상업사용인의 선임과 종임은 등 기하여야 선의의 제3자에게 대항할 수 있다. ③영업주만이 부분적 포괄대리권을 가진 상업사용인을 선임할 수 있다. ④부분적 포괄대리권을 가진 상업사용인은 영업주로부터 위임받은 영업의 특정한 종류 또는 사항에 대한 재판 외의 모든 행위를 할 수 있다.
1102,2024,경위,상법,22,2,｢상법｣상 물건판매점포의 사용인에 관한 설명 중 가장 적절한 것은? (다툼이 있는 경우 판례에 의함),｢상법｣상 물건판매점포의 사용인에 관한 설명 중 가장 적절한 것은? (다툼이 있는 경우 판례에 의함)①물건을 판매하는 점포를 경영하는 영업주와 근로계약을 체결하지 않고 점포에서 일하는 자는 ｢상법｣ 제16조의 상업사용인이 아니다. ②백화점 지점의 외무사원은 거래 관념상 ｢상법｣ 제16조의 ‘물건을 판매하는 점포의 사용인’으로 볼 수 없다. ③｢상법｣상 물건을 판매하는 점포의 사용인은 영업주에 갈음하여 물건판매에 관하여 재판상 모든 행위를 대리할 수 있다. ④｢상법｣상 부분적 포괄대리권을 가진 회사 본점의 직원은 물건판매점포의 사용인을 선임 또는 해임할 수 있다.
1103,2024,경위,상법,23,4,회사의 상호에 관한 설명으로 가장 적절하지 않은 것은?,"회사의 상호에 관한 설명으로 가장 적절하지 않은 것은?①회사는 여러 개의 영업을 하더라도 상호는 하나만 사용할 수 있다. ②회사가 아니면 상호에 회사임을 표시하는 문자를 사용하지 못한다. ③회사의 상호에는 그 종류에 따라 합명회사, 합자회사, 유한책임회사, 주식회사 또는 유한회사의 문자를 사용하여야 한다. ④개인상인이 회사의 영업을 양수한 경우라면 해당 영업의 상호에 회사임을 표시하는 문자를 사용할 수 있다."
1104,2024,경위,상법,24,2,｢상법｣ 제37조에서 규정한 상업등기의 효력에 관한 설명으로 가장 적절하지 않은 것은?,"｢상법｣ 제37조에서 규정한 상업등기의 효력에 관한 설명으로 가장 적절하지 않은 것은?①상업등기의 일반적 효력이라 함은 등기 전에는 등기사항을 선의의 제3자에게 대항하지 못하는데, 등기 후에는 정당한 사유가 없는 한 제3자가 비록 선의라고 하더라도 이를 대항할 수 있는 효력을 말한다. ②일반적으로 등기 전에는 적극적 공시원칙, 등기 후에는 소극적 공시원칙이라고 하며, ｢상법｣은 제37조에서 적극적 공시원칙만을 규정하고 있다. ③‘甲’과 ‘乙’을 공동지배인으로 선임하였으나 이를 등기하지 않고 있던 중, ‘甲’이 영업주를 단독으로 대리하여 영업부동산을 ‘丙’에게 매도한 때에는 영업주가 선의의 ‘丙’에 대하여 그 부동산의 매매가 무권대리로 무효임을 주장할 수 없다. ④제3자의 ‘선의’라 함은 등기될 사실관계, 다시 말해서 등기사항의 존재를 알지 못함을 말하는 것이며, 등기가 되어 있는지를 알지 못했다는 의미가 아니다."
1105,2024,경위,상법,25,2,다음 보기의 ( )안에 들어갈 사항과 관계가 없는 기간으로만 묶은 것은?,"다음 보기의 ( )안에 들어갈 사항과 관계가 없는 기간으로만 묶은 것은?가.상인은 전표 또는 이와 유사한 서류를 ( )간 보전하여야 한다.나.상호를 등기한 자가 정당한 사유없이 ( )간 상호를 사용하지 아니하는 때에는 이를 폐지한 것으로 본다.다.상업사용인의 경업금지의무 위반에 대하여 영업주가 그 거래를 안 날로부터 ( )을 경과하거나 그 거래가 있은 날로부터 ( )을 경과하면 영업주의 개입권은 소멸한다.라.상호를 변경 또는 폐지한 경우에 ( )내에 그 상호를 등기한 자가 변경 또는 폐지의 등기를 하지 아니하는 때에는 이해관계인은 그 등기의 말소를 청구할 수 있다. 마.영업을 양도한 경우에 당사자간 다른 약정이 없으면 양도인은 ( )간 인접한 특별시･광역시･시･군에서 동종영업을 하지 못한다. s①5년, 2년, 2주간　　　　　 ②20년, 6개월, 4주간 ③20년, 10년, 4주간　　　　 ④2년, 1년, 6개월"
1106,2024,경위,상법,26,3,｢상법｣상 공동지배인에 관한 설명으로 가장 적절하지 않은 것은? (다툼이 있는 경우 판례에 의함),"｢상법｣상 공동지배인에 관한 설명으로 가장 적절하지 않은 것은? (다툼이 있는 경우 판례에 의함)①공동지배인 제도는 지배권의 오･남용 방지를 위하여 대리권의 행사방법을 제한하는 것이다. ②영업주가 수인의 지배인을 선임한 경우에 원칙적으로 수인의 지배인은 각자 독립적인 대리권을 가진다. ③공동지배인은 공동으로만 대리권을 행사할 수 있으므로, 거래상대방이 공동지배인 전원에게 의사표시를 하여야만 영업주에 대하여 효력이 있다. ④영업주가수인의 지배인을 공동지배인으로 하려면 수인의 지배인이 공동으로만 대리권을 행사할 수 있도록 하는 영업주의 의사표시가 있어야 한다."
1107,2024,경위,상법,27,1,｢상법｣ 제17조 상업사용인의 경업금지의무 위반의 효과에 관한 설명으로 가장 적절하지 않은 것은? (다툼이 있는 경우 판례에 의함),"｢상법｣ 제17조 상업사용인의 경업금지의무 위반의 효과에 관한 설명으로 가장 적절하지 않은 것은? (다툼이 있는 경우 판례에 의함)①상업사용인이 영업주 허락없이 자기계산으로 영업주의 영업부류에 속하는 거래를 한 경우에 해당 거래는 무효다. ②상업사용인이 영업주 허락없이 제3자의 계산으로 영업주의 영업부류에 속하는 거래를 한 경우에 영업주는 사용인에게 이로 인한 이득의 양도를 청구할 수 있다. ③상업사용인이 영업주 허락없이 영업주의 영업부류에 속하는 거래를 자기계산으로 한 것인 때에는, 영업주는 이를 영업주의 계산으로 한 것으로 볼 수 있다. ④상업사용인이 경업금지의무를 위반한 경우에 영업주는 사용인에게 손해배상을 청구할 수 있다."
